[26-Mar-2015 08:25:31 UTC] PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 35
[26-Mar-2015 08:25:31 UTC] PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 51
[26-Mar-2015 08:25:31 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:34) in Z:\home\jeisport.local\www\resize_image.php on line 55
[26-Mar-2015 08:25:31 UTC] PHP Warning:  imagejpeg() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 62
[26-Mar-2015 08:25:31 UTC] PHP Warning:  imagedestroy() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 69
[26-Mar-2015 08:25:36 UTC] PHP Warning:  imagecreatetruecolor() [<a href='function.imagecreatetruecolor'>function.imagecreatetruecolor</a>]: Invalid image dimensions in Z:\home\jeisport.local\www\resize_image.php on line 34
[26-Mar-2015 08:25:36 UTC] PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 35
[26-Mar-2015 08:25:36 UTC] PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 51
[26-Mar-2015 08:25:36 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:34) in Z:\home\jeisport.local\www\resize_image.php on line 55
[26-Mar-2015 08:25:36 UTC] PHP Warning:  imagejpeg() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 62
[26-Mar-2015 08:25:36 UTC] PHP Warning:  imagedestroy() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 69
[26-Mar-2015 08:28:00 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:00 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:00 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:00 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:00 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 55
[26-Mar-2015 08:28:00 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:00 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 55
[26-Mar-2015 08:28:00 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 57
[26-Mar-2015 08:28:00 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 55
[26-Mar-2015 08:28:01 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 55
[26-Mar-2015 08:28:03 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:03 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:03 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:03 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:03 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 55
[26-Mar-2015 08:28:03 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 55
[26-Mar-2015 08:28:03 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 55
[26-Mar-2015 08:28:03 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:03 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 57
[26-Mar-2015 08:28:04 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 55
[26-Mar-2015 08:28:05 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:05 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 57
[26-Mar-2015 08:28:12 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:12 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:12 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:12 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 57
[26-Mar-2015 08:28:12 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 55
[26-Mar-2015 08:28:13 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 55
[26-Mar-2015 08:28:20 UTC] PHP Warning:  imagecreatetruecolor() [<a href='function.imagecreatetruecolor'>function.imagecreatetruecolor</a>]: Invalid image dimensions in Z:\home\jeisport.local\www\resize_image.php on line 34
[26-Mar-2015 08:28:20 UTC] PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 35
[26-Mar-2015 08:28:20 UTC] PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 51
[26-Mar-2015 08:28:20 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:34) in Z:\home\jeisport.local\www\resize_image.php on line 55
[26-Mar-2015 08:28:20 UTC] PHP Warning:  imagejpeg() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 62
[26-Mar-2015 08:28:20 UTC] PHP Warning:  imagedestroy() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 69
[26-Mar-2015 08:28:28 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:28 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 57
[26-Mar-2015 08:28:28 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:28 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 57
[26-Mar-2015 08:28:34 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 16
[26-Mar-2015 08:28:34 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:16) in Z:\home\jeisport.local\www\resize_image.php on line 57
[26-Mar-2015 08:36:55 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 23
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagecreatetruecolor() [<a href='function.imagecreatetruecolor'>function.imagecreatetruecolor</a>]: Invalid image dimensions in Z:\home\jeisport.local\www\resize_image.php on line 41
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 42
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 58
[26-Mar-2015 08:36:55 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:23) in Z:\home\jeisport.local\www\resize_image.php on line 62
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagejpeg() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 69
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagedestroy() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 76
[26-Mar-2015 08:36:55 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 23
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagecreatetruecolor() [<a href='function.imagecreatetruecolor'>function.imagecreatetruecolor</a>]: Invalid image dimensions in Z:\home\jeisport.local\www\resize_image.php on line 41
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 42
[26-Mar-2015 08:36:55 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 23
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagecreatetruecolor() [<a href='function.imagecreatetruecolor'>function.imagecreatetruecolor</a>]: Invalid image dimensions in Z:\home\jeisport.local\www\resize_image.php on line 41
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 42
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 58
[26-Mar-2015 08:36:55 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:23) in Z:\home\jeisport.local\www\resize_image.php on line 62
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagejpeg() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 69
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagedestroy() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 76
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 58
[26-Mar-2015 08:36:55 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:23) in Z:\home\jeisport.local\www\resize_image.php on line 62
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagejpeg() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 69
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagedestroy() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 76
[26-Mar-2015 08:36:55 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 23
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagecreatetruecolor() [<a href='function.imagecreatetruecolor'>function.imagecreatetruecolor</a>]: Invalid image dimensions in Z:\home\jeisport.local\www\resize_image.php on line 41
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 42
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 58
[26-Mar-2015 08:36:55 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:71) in Z:\home\jeisport.local\www\resize_image.php on line 64
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagegif() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 71
[26-Mar-2015 08:36:55 UTC] PHP Warning:  imagedestroy() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 76
[26-Mar-2015 08:36:56 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 23
[26-Mar-2015 08:36:56 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 23
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagecreatetruecolor() [<a href='function.imagecreatetruecolor'>function.imagecreatetruecolor</a>]: Invalid image dimensions in Z:\home\jeisport.local\www\resize_image.php on line 41
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagecreatetruecolor() [<a href='function.imagecreatetruecolor'>function.imagecreatetruecolor</a>]: Invalid image dimensions in Z:\home\jeisport.local\www\resize_image.php on line 41
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 42
[26-Mar-2015 08:36:56 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 23
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagecreatetruecolor() [<a href='function.imagecreatetruecolor'>function.imagecreatetruecolor</a>]: Invalid image dimensions in Z:\home\jeisport.local\www\resize_image.php on line 41
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 42
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 42
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 58
[26-Mar-2015 08:36:56 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:23) in Z:\home\jeisport.local\www\resize_image.php on line 62
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagejpeg() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 69
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagedestroy() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 76
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 58
[26-Mar-2015 08:36:56 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:23) in Z:\home\jeisport.local\www\resize_image.php on line 62
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagejpeg() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 69
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagedestroy() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 76
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 58
[26-Mar-2015 08:36:56 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:23) in Z:\home\jeisport.local\www\resize_image.php on line 62
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagejpeg() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 69
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagedestroy() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 76
[26-Mar-2015 08:36:56 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 23
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagecreatetruecolor() [<a href='function.imagecreatetruecolor'>function.imagecreatetruecolor</a>]: Invalid image dimensions in Z:\home\jeisport.local\www\resize_image.php on line 41
[26-Mar-2015 08:36:56 UTC] PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 42
[26-Mar-2015 08:36:57 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 23
[26-Mar-2015 08:36:57 UTC] PHP Warning:  imagecreatetruecolor() [<a href='function.imagecreatetruecolor'>function.imagecreatetruecolor</a>]: Invalid image dimensions in Z:\home\jeisport.local\www\resize_image.php on line 41
[26-Mar-2015 08:36:57 UTC] PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 42
[26-Mar-2015 08:36:57 UTC] PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 58
[26-Mar-2015 08:36:57 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:71) in Z:\home\jeisport.local\www\resize_image.php on line 64
[26-Mar-2015 08:36:57 UTC] PHP Warning:  imagegif() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 71
[26-Mar-2015 08:36:57 UTC] PHP Warning:  imagedestroy() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 76
[26-Mar-2015 08:36:57 UTC] PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 58
[26-Mar-2015 08:36:57 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:69) in Z:\home\jeisport.local\www\resize_image.php on line 62
[26-Mar-2015 08:36:57 UTC] PHP Warning:  imagejpeg() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 69
[26-Mar-2015 08:36:57 UTC] PHP Warning:  imagedestroy() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 76
[26-Mar-2015 08:36:58 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 23
[26-Mar-2015 08:36:58 UTC] PHP Warning:  imagecreatetruecolor() [<a href='function.imagecreatetruecolor'>function.imagecreatetruecolor</a>]: Invalid image dimensions in Z:\home\jeisport.local\www\resize_image.php on line 41
[26-Mar-2015 08:36:58 UTC] PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 42
[26-Mar-2015 08:36:59 UTC] PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 58
[26-Mar-2015 08:36:59 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:69) in Z:\home\jeisport.local\www\resize_image.php on line 62
[26-Mar-2015 08:36:59 UTC] PHP Warning:  imagejpeg() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 69
[26-Mar-2015 08:36:59 UTC] PHP Warning:  imagedestroy() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 76
[26-Mar-2015 08:37:01 UTC] PHP Warning:  Division by zero in Z:\home\jeisport.local\www\resize_image.php on line 23
[26-Mar-2015 08:37:01 UTC] PHP Warning:  imagecreatetruecolor() [<a href='function.imagecreatetruecolor'>function.imagecreatetruecolor</a>]: Invalid image dimensions in Z:\home\jeisport.local\www\resize_image.php on line 41
[26-Mar-2015 08:37:01 UTC] PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 42
[26-Mar-2015 08:37:01 UTC] PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 58
[26-Mar-2015 08:37:01 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at Z:\home\jeisport.local\www\resize_image.php:23) in Z:\home\jeisport.local\www\resize_image.php on line 62
[26-Mar-2015 08:37:01 UTC] PHP Warning:  imagejpeg() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 69
[26-Mar-2015 08:37:01 UTC] PHP Warning:  imagedestroy() expects parameter 1 to be resource, boolean given in Z:\home\jeisport.local\www\resize_image.php on line 76
[26-Mar-2015 11:31:44 UTC] PHP Warning:  getimagesize(images/points/&lt;div style=) [<a href='function.getimagesize'>function.getimagesize</a>]: failed to open stream: Invalid argument in Z:\home\jeisport.local\www\resize_image.php on line 26
[26-Mar-2015 11:31:44 UTC] PHP Warning:  getimagesize(images/points/&lt;div style=) [<a href='function.getimagesize'>function.getimagesize</a>]: failed to open stream: Invalid argument in Z:\home\jeisport.local\www\resize_image.php on line 26
[28-Mar-2015 13:00:01 UTC] PHP Fatal error:  Call to undefined method CI_DB_mysql_driver::order() in Z:\home\jeisport.local\www\application\models\admin\banners_model.php on line 53
[28-Mar-2015 13:00:10 UTC] PHP Fatal error:  Call to undefined method CI_DB_mysql_driver::order() in Z:\home\jeisport.local\www\application\models\admin\banners_model.php on line 53
[29-Mar-2015 07:15:50 UTC] PHP Fatal error:  Cannot create references to/from string offsets nor overloaded objects in Z:\home\jeisport.local\www\system\libraries\Form_validation.php on line 435
[29-Mar-2015 07:16:46 UTC] PHP Fatal error:  Cannot create references to/from string offsets nor overloaded objects in Z:\home\jeisport.local\www\system\libraries\Form_validation.php on line 435
[29-Mar-2015 07:17:00 UTC] PHP Fatal error:  Cannot create references to/from string offsets nor overloaded objects in Z:\home\jeisport.local\www\system\libraries\Form_validation.php on line 435
[29-Mar-2015 07:39:27 UTC] PHP Fatal error:  Cannot create references to/from string offsets nor overloaded objects in Z:\home\jeisport.local\www\system\libraries\Form_validation.php on line 435
[29-Mar-2015 07:40:58 UTC] PHP Fatal error:  Cannot create references to/from string offsets nor overloaded objects in Z:\home\jeisport.local\www\system\libraries\Form_validation.php on line 435
[29-Mar-2015 07:41:11 UTC] PHP Fatal error:  Cannot create references to/from string offsets nor overloaded objects in Z:\home\jeisport.local\www\system\libraries\Form_validation.php on line 435
[29-Mar-2015 07:41:58 UTC] PHP Fatal error:  Cannot create references to/from string offsets nor overloaded objects in Z:\home\jeisport.local\www\system\libraries\Form_validation.php on line 435
[29-Mar-2015 07:42:27 UTC] PHP Fatal error:  Cannot create references to/from string offsets nor overloaded objects in Z:\home\jeisport.local\www\system\libraries\Form_validation.php on line 435
[29-Mar-2015 07:42:29 UTC] PHP Fatal error:  Cannot create references to/from string offsets nor overloaded objects in Z:\home\jeisport.local\www\system\libraries\Form_validation.php on line 435
[29-Mar-2015 07:42:47 UTC] PHP Fatal error:  Cannot create references to/from string offsets nor overloaded objects in Z:\home\jeisport.local\www\system\libraries\Form_validation.php on line 435
